"id","song_title","audio_file","is_favorite","album_id"
6,"I don't know my name","Grace_VanderWaal_-_I_Don_t_Know_My_Name.mp3",False,5
7,"Moonlight","Grace_VanderWaal_-_Moonlight_Official_Music_Video.mp3",False,5
12,"Sad","XXXTENTACION_-_SAD_.mp3",False,8
14,"Adore You","Harry_Styles_-_Adore_You_Official_Audio.mp3",False,9
16,"Radio Ga Ga","Radio_Ga_Ga.mp3",False,10
17,"Is This The World We Created","Is_This_The_World_We_Created..._2014_Remaster.mp3",False,10
8,"So Much More Than This","Grace_VanderWaal_-_So_Much_More_Than_This_Official_Music_Video_2.mp3",True,5
9,"Psycho","Post_Malone_-_Psycho_ft._Ty_Dolla_ign.mp3",True,6
11,"Changes","XXXTENTACION_-_changes.mp3",True,8
13,"Watermelon Sugar","Harry_Styles_-_Watermelon_Sugar.mp3",True,9
15,"I want to break free","Queen_-_I_Want_To_Break_Free_Qoret.com.mp3",True,10
10,"Old Town Road","Lil_Nas_X_-_Old_Town_Road_Ft._Billy_Ray_Cyrus_Dlan8Pk.mp3",True,7
18,"Somewhere Over The Rainbow","Israel_Kamakawiwo_ole_-_Somewhere_Over_the_Rainbow_with.mp3",True,11
5,"Easy Shanking","Easy_Skanking_-_Bob_Marley__LETRA_Reggae.mp3",False,4
4,"Is This Love","Bob_Marley_-_Is_This_Love_Official_Music_Video.mp3",True,4
24,"Old Town Road","Lil_Nas_X_-_Old_Town_Road_Ft._Billy_Ray_Cyrus_L937QaK.mp3",False,18
25,"I want to break free","Queen_-_I_Want_To_Break_Free_Qoret.com_xEPK4Bb.mp3",False,19
26,"Psycho","Post_Malone_-_Psycho_ft._Ty_Dolla_ign_UoFGvLr.mp3",False,20
27,"Watermelon Sugar","Harry_Styles_-_Watermelon_Sugar_qetuhvh.mp3",False,21
28,"Adore You","Harry_Styles_-_Adore_You_Official_Audio_Eg2pzJt.mp3",False,21
30,"Psycho","Post_Malone_-_Psycho_ft._Ty_Dolla_ign_2PZKxlQ.mp3",False,22
